
# TURKISH_SERIES_DATABASE
# Format: ID | Series Name | Season | Episode | URL
# Encoding: UTF-8
------------------------------------------------------------------------------------------------------------------------------------------------------
(The actual content will be copied from FINAL_TURKISH_SERIES_CLEAN.txt by a script to ensure no data loss)
# סדרות מהרשימה האישית שלך בלבד
------------------------------------------------------------------------------------------------------------------------------------------------------
97846  | רוחות של אהבה                  | עונה 2          | פרק 17          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2017.mp4?v=r7f3a9c2#
97847  | רוחות של אהבה                  | עונה 2          | פרק 18          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2018.mp4?v=r7f3a9c2#
97848  | רוחות של אהבה                  | עונה 2          | פרק 19          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2019.mp4?v=r7f3a9c2#
97849  | רוחות של אהבה                  | עונה 2          | פרק 20          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2020.mp4?v=r7f3a9c2#
97850  | רוחות של אהבה                  | עונה 2          | פרק 21          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2021.mp4?v=r7f3a9c2#
97851  | רוחות של אהבה                  | עונה 2          | פרק 22          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2022.mp4?v=r7f3a9c2#
97852  | רוחות של אהבה                  | עונה 2          | פרק 23          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2023.mp4?v=r7f3a9c2#
97853  | רוחות של אהבה                  | עונה 2          | פרק 24          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2024.mp4?v=r7f3a9c2#
97854  | רוחות של אהבה                  | עונה 2          | פרק 25          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2025.mp4?v=r7f3a9c2#
97855  | רוחות של אהבה                  | עונה 2          | פרק 26          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2026.mp4?v=r7f3a9c2#
97856  | רוחות של אהבה                  | עונה 2          | פרק 27          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2027.mp4?v=r7f3a9c2#
97857  | רוחות של אהבה                  | עונה 2          | פרק 28          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2028.mp4?v=r7f3a9c2#
97858  | רוחות של אהבה                  | עונה 2          | פרק 29          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2029.mp4?v=r7f3a9c2#
97859  | רוחות של אהבה                  | עונה 2          | פרק 30          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2030.mp4?v=r7f3a9c2#
97860  | רוחות של אהבה                  | עונה 2          | פרק 31          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2031.mp4?v=r7f3a9c2#
97861  | רוחות של אהבה                  | עונה 2          | פרק 32          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2032.mp4?v=r7f3a9c2#
97862  | רוחות של אהבה                  | עונה 2          | פרק 33          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2033.mp4?v=r7f3a9c2#
97863  | רוחות של אהבה                  | עונה 2          | פרק 34          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2034.mp4?v=r7f3a9c2#
97864  | רוחות של אהבה                  | עונה 2          | פרק 35          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2035.mp4?v=r7f3a9c2#
97865  | רוחות של אהבה                  | עונה 2          | פרק 36          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2036.mp4?v=r7f3a9c2#
97866  | רוחות של אהבה                  | עונה 2          | פרק 37          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2037.mp4?v=r7f3a9c2#
97867  | רוחות של אהבה                  | עונה 2          | פרק 38          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2038.mp4?v=r7f3a9c2#
97868  | רוחות של אהבה                  | עונה 2          | פרק 39          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2039.mp4?v=r7f3a9c2#
97869  | רוחות של אהבה                  | עונה 2          | פרק 40          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2040.mp4?v=r7f3a9c2#
97870  | רוחות של אהבה                  | עונה 2          | פרק 41          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2041.mp4?v=r7f3a9c2#
97871  | רוחות של אהבה                  | עונה 2          | פרק 42          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2042.mp4?v=r7f3a9c2#
97872  | רוחות של אהבה                  | עונה 2          | פרק 43          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2043.mp4?v=r7f3a9c2#
97873  | רוחות של אהבה                  | עונה 2          | פרק 44          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2044.mp4?v=r7f3a9c2#
97874  | רוחות של אהבה                  | עונה 2          | פרק 45          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2045.mp4?v=r7f3a9c2#
97875  | רוחות של אהבה                  | עונה 2          | פרק 46          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2046.mp4?v=r7f3a9c2#
97876  | רוחות של אהבה                  | עונה 2          | פרק 47          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2047.mp4?v=r7f3a9c2#
97877  | רוחות של אהבה                  | עונה 2          | פרק 48          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2048.mp4?v=r7f3a9c2#
97878  | רוחות של אהבה                  | עונה 2          | פרק 49          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2049.mp4?v=r7f3a9c2#
97879  | רוחות של אהבה                  | עונה 2          | פרק 50          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2050.mp4?v=r7f3a9c2#
97880  | רוחות של אהבה                  | עונה 2          | פרק 51          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2051.mp4?v=r7f3a9c2#
97881  | רוחות של אהבה                  | עונה 2          | פרק 52          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2052.mp4?v=r7f3a9c2#
97882  | רוחות של אהבה                  | עונה 2          | פרק 53          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2053.mp4?v=r7f3a9c2#
97883  | רוחות של אהבה                  | עונה 2          | פרק 54          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2054.mp4?v=r7f3a9c2#
97884  | רוחות של אהבה                  | עונה 2          | פרק 55          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2055.mp4?v=r7f3a9c2#
97885  | רוחות של אהבה                  | עונה 2          | פרק 56          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2056.mp4?v=r7f3a9c2#
97886  | רוחות של אהבה                  | עונה 2          | פרק 57          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2057.mp4?v=r7f3a9c2#
97887  | רוחות של אהבה                  | עונה 2          | פרק 58          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2058.mp4?v=r7f3a9c2#
97888  | רוחות של אהבה                  | עונה 2          | פרק 59          | https://main12X.b-cdn.net/newserver1/turkyot/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20%D7%A2%D7%95%D7%A0%D7%95%D7%AA%201-2-3/%D7%A2%D7%95%D7%A0%D7%94%202/%D7%A8%D7%95%D7%97%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%90%D7%94%D7%91%D7%94%20_%20Hercai%20%D7%A2%D7%95%D7%A0%D7%94%202%20%D7%A4%D7%A8%D7%A7%2059.mp4?v=r7f3a9c2#
